Censo,Cuadro,Provincia,Departamento,Unidad de registro,Indicador,Valor,Link
2002,"Cuadro 4.8. Catamarca. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,resto de la provincia,Hectáreas,Primera población | Girasol,0.0,
2002,"Cuadro 4.8. Catamarca. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,resto de la provincia,Hectáreas,Primera población | Soja,0.0,
2002,"Cuadro 4.8. Catamarca. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,resto de la provincia,Hectáreas,Primera población | Otras,0.0,
2002,"Cuadro 4.8. Catamarca. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,resto de la provincia,Hectáreas,Segunda población | Total,0.0,
2002,"Cuadro 4.8. Catamarca. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,resto de la provincia,Hectáreas,Segunda población | Cártamo,0.0,
2002,"Cuadro 4.8. Catamarca. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,resto de la provincia,Hectáreas,Segunda población | Girasol,0.0,
2002,"Cuadro 4.8. Catamarca. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,resto de la provincia,Hectáreas,Segunda población | Soja,0.0,
2002,"Cuadro 4.8. Catamarca. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",catamarca,resto de la provincia,Hectáreas,Segunda población | Otras,0.0,
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Total | Total,29216.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Total | Girasol,2248.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Total | Lino,0.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Total | Maní,0.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Total | Soja,26198.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Total | Tung,0.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Total | Otras,770.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Primera población | Total,24830.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Primera población | Girasol,1458.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Primera población | Lino,0.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Primera población | Maní,0.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Primera población | Soja,23372.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Primera población | Tung,0.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Primera población | Otras,0.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Segunda población | Total,4386.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Segunda población | Girasol,790.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Segunda población | Lino,0.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Segunda población | Maní,0.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Segunda población | Soja,2826.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Segunda población | Tung,0.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,almirante brown,Hectáreas,Segunda población | Otras,770.0,22007
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Total | Total,920.5,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Total | Girasol,20.0,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Total | Lino,0.0,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Total | Maní,0.5,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Total | Soja,900.0,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Total | Tung,0.0,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Total | Otras,0.0,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Primera población | Total,590.5,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Primera población | Girasol,20.0,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Primera población | Lino,0.0,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Primera población | Maní,0.5,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Primera población | Soja,570.0,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Primera población | Tung,0.0,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Primera población | Otras,0.0,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Segunda población | Total,330.0,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Segunda población | Girasol,0.0,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Segunda población | Lino,0.0,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Segunda población | Maní,0.0,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Segunda población | Soja,330.0,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Segunda población | Tung,0.0,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,bermejo,Hectáreas,Segunda población | Otras,0.0,22014
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,chacabuco,Hectáreas,Total | Total,58961.5,22028
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,chacabuco,Hectáreas,Total | Girasol,26198.0,22028
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,chacabuco,Hectáreas,Total | Lino,0.0,22028
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,chacabuco,Hectáreas,Total | Maní,0.0,22028
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,chacabuco,Hectáreas,Total | Soja,32756.5,22028
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,chacabuco,Hectáreas,Total | Tung,0.0,22028
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,chacabuco,Hectáreas,Total | Otras,7.0,22028
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,chacabuco,Hectáreas,Primera población | Total,42792.5,22028
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,chacabuco,Hectáreas,Primera población | Girasol,26198.0,22028
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,chacabuco,Hectáreas,Primera población | Lino,0.0,22028
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,chacabuco,Hectáreas,Primera población | Maní,0.0,22028
2002,"Cuadro 4.8. Chaco. Oleaginosas. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",chaco,chacabuco,Hectáreas,Primera población | Soja,16587.5,22028
