Censo,Cuadro,Provincia,Departamento,Unidad de registro,Indicador,Valor,Link
2002,"Cuadro 4.13. Mendoza. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",mendoza,resto de la provincia,Hectáreas,Segunda población | Otras,0.0,
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,cainguás,Hectáreas,Total | Total,5.0,54014
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,cainguás,Hectáreas,Total | Poroto negro,2.5,54014
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,cainguás,Hectáreas,Total | Otros porotos,1.5,54014
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,cainguás,Hectáreas,Total | Sin discriminar,0.0,54014
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,cainguás,Hectáreas,Total | Otras,1.0,54014
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,cainguás,Hectáreas,Primera población | Total,0.0,54014
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,cainguás,Hectáreas,Primera población | Poroto negro,0.0,54014
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,cainguás,Hectáreas,Primera población | Otros porotos,0.0,54014
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,cainguás,Hectáreas,Primera población | Sin discriminar,0.0,54014
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,cainguás,Hectáreas,Primera población | Otras,0.0,54014
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,cainguás,Hectáreas,Segunda población | Total,242.1,54014
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,cainguás,Hectáreas,Segunda población | Poroto negro,226.4,54014
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,cainguás,Hectáreas,Segunda población | Otros porotos,15.2,54014
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,cainguás,Hectáreas,Segunda población | Sin discriminar,0.0,54014
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,cainguás,Hectáreas,Segunda población | Otras,0.5,54014
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,candelaria,Hectáreas,Total | Total,192.4,54021
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,candelaria,Hectáreas,Total | Poroto negro,181.9,54021
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,candelaria,Hectáreas,Total | Otros porotos,10.0,54021
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,candelaria,Hectáreas,Total | Sin discriminar,0.0,54021
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,candelaria,Hectáreas,Total | Otras,0.5,54021
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,candelaria,Hectáreas,Primera población | Total,49.7,54021
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,candelaria,Hectáreas,Primera población | Poroto negro,44.5,54021
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,candelaria,Hectáreas,Primera población | Otros porotos,5.2,54021
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,candelaria,Hectáreas,Primera población | Sin discriminar,0.0,54021
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,candelaria,Hectáreas,Primera población | Otras,0.0,54021
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,candelaria,Hectáreas,Segunda población | Total,7.6,54021
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,candelaria,Hectáreas,Segunda población | Poroto negro,6.6,54021
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,candelaria,Hectáreas,Segunda población | Otros porotos,1.0,54021
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,candelaria,Hectáreas,Segunda población | Sin discriminar,0.0,54021
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,candelaria,Hectáreas,Segunda población | Otras,0.0,54021
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,capital,Hectáreas,Total | Total,7.6,54028
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,capital,Hectáreas,Total | Poroto negro,6.6,54028
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,capital,Hectáreas,Total | Otros porotos,1.0,54028
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,capital,Hectáreas,Total | Sin discriminar,0.0,54028
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,capital,Hectáreas,Total | Otras,0.0,54028
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,capital,Hectáreas,Primera población | Total,0.0,54028
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,capital,Hectáreas,Primera población | Poroto negro,0.0,54028
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,capital,Hectáreas,Primera población | Otros porotos,0.0,54028
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,capital,Hectáreas,Primera población | Sin discriminar,0.0,54028
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,capital,Hectáreas,Primera población | Otras,0.0,54028
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,capital,Hectáreas,Segunda población | Total,4.7,54028
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,capital,Hectáreas,Segunda población | Poroto negro,0.7,54028
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,capital,Hectáreas,Segunda población | Otros porotos,2.5,54028
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,capital,Hectáreas,Segunda población | Sin discriminar,0.0,54028
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,capital,Hectáreas,Segunda población | Otras,1.5,54028
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,concepción,Hectáreas,Total | Total,4.7,54035
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,concepción,Hectáreas,Total | Poroto negro,0.7,54035
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,concepción,Hectáreas,Total | Otros porotos,2.5,54035
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,concepción,Hectáreas,Total | Sin discriminar,0.0,54035
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,concepción,Hectáreas,Total | Otras,1.5,54035
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,concepción,Hectáreas,Primera población | Total,0.0,54035
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,concepción,Hectáreas,Primera población | Poroto negro,0.0,54035
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,concepción,Hectáreas,Primera población | Otros porotos,0.0,54035
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,concepción,Hectáreas,Primera población | Sin discriminar,0.0,54035
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,concepción,Hectáreas,Primera población | Otras,0.0,54035
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,concepción,Hectáreas,Segunda población | Total,1.0,54035
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,concepción,Hectáreas,Segunda población | Poroto negro,0.5,54035
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,concepción,Hectáreas,Segunda población | Otros porotos,0.0,54035
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,concepción,Hectáreas,Segunda población | Sin discriminar,0.0,54035
2002,"Cuadro 4.13. Misiones. Legumbres. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",misiones,concepción,Hectáreas,Segunda población | Otras,0.5,54035
